research_id,response_id,respondent_id,object,original_response,cleaned_response,translated_response,combined_response,final_response,originality_rater02,utility_rater02
CES201610,11238,703,fork,eten,eten,eat,use fork as eat,use fork as eat,1,5
CES201610,11254,705,fork,eten,eten,eat,use fork as eat,use fork as eat,1,5
CES201610,11296,708,fork,eten,eten,eat,use fork as eat,use fork as eat,1,5
CES201610,11521,711,fork,eten,eten,eat,use fork as eat,use fork as eat,1,5
CES201610,11603,714,fork,om mee te eten,eten,eat,use fork as eat,use fork as eat,1,5
CES201610,11326,715,fork,eten,eten,eat,use fork as eat,use fork as eat,1,5
CES201610,11355,718,fork,eten,eten,eat,use fork as eat,use fork as eat,1,5
CES201610,11396,721,fork,eten,eten,eat,use fork as eat,use fork as eat,1,5
CES201610,11438,724,fork,eten,eten,eat,use fork as eat,use fork as eat,1,5
CES201610,11773,726,fork,eten,eten,eat,use fork as eat,use fork as eat,1,5
CES201610,11469,727,fork,eten,eten,eat,use fork as eat,use fork as eat,1,5
CES201610,11992,729,fork,eten,eten,eat,use fork as eat,use fork as eat,1,5
CES201610,11484,730,fork,eten,eten,eat,use fork as eat,use fork as eat,1,5
CES201610,11958,732,fork,eten,eten,eat,use fork as eat,use fork as eat,1,5
CES201610,11558,733,fork,eten ,eten,eat,use fork as eat,use fork as eat,1,5
CES201610,11659,736,fork,Eten,eten,eat,use fork as eat,use fork as eat,1,5
CES201610,12103,738,fork,eten,eten,eat,use fork as eat,use fork as eat,1,5
CES201610,12115,738,fork,eten,eten,eat,use fork as eat,use fork as eat,1,5
CES201610,11721,739,fork,eten,eten,eat,use fork as eat,use fork as eat,1,5
CES201610,12119,741,fork,eten,eten,eat,use fork as eat,use fork as eat,1,5
CES201610,12121,741,fork,ermee eten,eten,eat,use fork as eat,use fork as eat,1,5
CES201610,11684,742,fork,eten,eten,eat,use fork as eat,use fork as eat,1,5
CES201610,12157,744,fork,eten,eten,eat,use fork as eat,use fork as eat,1,5
CES201610,12179,747,fork,mee eten,eten,eat,use fork as eat,use fork as eat,1,5
CES201610,11796,748,fork,om mee te eten,eten,eat,use fork as eat,use fork as eat,1,5
CES201610,12230,750,fork,eten,eten,eat,use fork as eat,use fork as eat,1,5
CES201610,11803,751,fork,eten,eten,eat,use fork as eat,use fork as eat,1,5
CES201610,12217,753,fork,eten,eten,eat,use fork as eat,use fork as eat,1,5
CES201610,11886,754,fork,eten,eten,eat,use fork as eat,use fork as eat,1,5
CES201610,11897,757,fork,eten,eten,eat,use fork as eat,use fork as eat,1,5
CES201610,11913,760,fork,eten,eten,eat,use fork as eat,use fork as eat,1,5
CES201610,12349,762,fork,eten,eten,eat,use fork as eat,use fork as eat,1,5
CES201610,11978,763,fork,eten,eten,eat,use fork as eat,use fork as eat,1,5
CES201610,12090,769,fork,eten,eten,eat,use fork as eat,use fork as eat,1,5
CES201610,12188,772,fork,eten,eten,eat,use fork as eat,use fork as eat,1,5
CES201610,12324,775,fork,eten,eten,eat,use fork as eat,use fork as eat,1,5
CES201610,12468,778,fork,eten,eten,eat,use fork as eat,use fork as eat,1,5
CES201610,12586,780,fork,eten,eten,eat,use fork as eat,use fork as eat,1,5
CES201610,12559,781,fork,eten,eten,eat,use fork as eat,use fork as eat,1,5
CES201610,12592,784,fork,eten,eten,eat,use fork as eat,use fork as eat,1,5
CES201610,12725,786,fork,eten,eten,eat,use fork as eat,use fork as eat,1,5
CES201610,12681,787,fork,eten,eten,eat,use fork as eat,use fork as eat,1,5
CES201610,12754,790,fork,eten,eten,eat,use fork as eat,use fork as eat,1,5
CES201610,9574,607,fork,eten bereiden,eten bereiden,prepare food,use fork as prepare food,use fork as prepare food,1,5
CES201610,6058,327,fork,eten doorprikken,eten doorprikken,puncture food,use fork as puncture food,use fork as puncture food,1,5
CES201610,6669,380,fork,in eten duwen,eten duwen,pushing food,use fork as pushing food,use fork as pushing food,1,5
CES201610,6732,389,fork,eten op eten,eten eten,Eating food,use fork as Eating food,use fork as Eating food,1,5
CES201610,3383,167,fork,eten van fruit,eten fruit,eat fruits,use fork as eat fruits,use fork as eat fruits,1,5
CES201610,5865,313,fork,eten met de hand vermijden,eten hand vermijden,avoid eating hand,use fork as avoid eating hand,use fork as avoid eating hand,1,5
CES201610,6909,411,fork,eten van de kat prakken,eten kat prakken,food cat mask,use fork as food cat mask,use fork as food cat mask,1,5
CES201610,4547,228,fork,je eten mee mengen ,eten mengen,mixing food,use fork as mixing food,use fork as mixing food,1,5
CES201610,10029,615,fork,om eten naar je mond toe te brengen zonder je handen vies te maken,eten mond toe brengen handen vies,food to mouth bring hands dirty,use fork as food to mouth bring hands dirty,use fork as food to mouth bring hands dirty,1,5
CES201610,3381,167,fork,eten van noedels,eten noedels,eat noodles,use fork as eat noodles,use fork as eat noodles,1,5
CES201610,3391,175,fork,eten oppakken,eten oppakken,pick up food,use fork as pick up food,use fork as pick up food,1,5
CES201610,9869,631,fork,eten oppakken,eten oppakken,pick up food,use fork as pick up food,use fork as pick up food,1,5
CES201610,11039,688,fork,eten oppakken,eten oppakken,pick up food,use fork as pick up food,use fork as pick up food,1,5
CES201610,4880,262,fork,eten opprikken,eten opprikken,pick up food,use fork as pick up food,use fork as pick up food,1,5
CES201610,5719,309,fork,eten opprikken,eten opprikken,pick up food,use fork as pick up food,use fork as pick up food,1,5
CES201610,3228,149,fork,eten opscheppen,eten opscheppen,serving up food,use fork as serving up food,use fork as serving up food,1,5
CES201610,10111,652,fork,eten opscheppen,eten opscheppen,serving up food,use fork as serving up food,use fork as serving up food,1,5
CES201610,10671,660,fork,eten opscheppen,eten opscheppen,serving up food,use fork as serving up food,use fork as serving up food,1,5
CES201610,6665,383,fork,eten opscheppen bijv. pasta,eten opscheppen oorbeeld pasta,"serving food, for example pasta","use fork as serving food, for example pasta","use fork for serving food, for example pasta",1,5
CES201610,3175,146,fork,eten pakken,eten pakken,grab food,use fork as grab food,use fork as grab food,1,5
CES201610,11442,724,fork,etn mee op te pakken,eten pakken,grab food,use fork as grab food,use fork as grab food,1,5
CES201610,4766,246,fork,eten op zijn plek houden,eten plek houden,keep food space,use fork as keep food space,use fork as keep food space,1,5
CES201610,3124,135,fork,eten prakken,eten prakken,mash food,use fork as mash food,use fork as mash food,1,5
CES201610,4535,228,fork,eten mee prakken ,eten prakken,mash food,use fork as mash food,use fork as mash food,1,5
CES201610,11041,688,fork,eten prakken  ,eten prakken,mash food,use fork as mash food,use fork as mash food,1,5
CES201610,3351,165,fork,om eten op te prikken,eten prikken,pricking food,use fork as pricking food,use fork as pricking food,1,5
CES201610,8676,537,fork,eten prikken,eten prikken,pricking food,use fork as pricking food,use fork as pricking food,1,5
CES201610,10028,615,fork,om eten op te prikken,eten prikken,pricking food,use fork as pricking food,use fork as pricking food,1,5
CES201610,5979,320,fork,eten schieten,eten schieten,shooting food,use fork as shooting food,use fork as shooting food,3,4
CES201610,7863,535,fork,eten snijden als je geen mes hebt ,eten snijden mes hebt,food cutting knife,use fork as food cutting knife,use fork as food cutting knife,2,4
CES201610,12756,790,fork,eten spiezen,eten spiesen,food skewers,use fork as food skewers,use fork as food skewers,1,5
CES201610,10852,666,fork,eten tussen je tanden vandaan pulken,eten tussen tanden vandaan pulken,picking food from between teeth,use fork as picking food from between teeth,use fork as picking food from between teeth,3,3
CES201610,8840,549,fork,eten tussen je tanden weghalen,eten tussen tanden weghalen,removing food from between teeth,use fork as removing food from between teeth,use fork as removing food from between teeth,3,3
CES201610,2787.1,108,fork,om eten mee vast te houden,eten vast houden,holding food,use fork as holding food,use fork as holding food,1,5
CES201610,10112,652,fork,eten vasthouden,eten vasthouden,holding food,use fork as holding food,use fork as holding food,1,5
CES201610,6199,330,fork,eten vasthouden bij het snijden,eten vasthouden snijden,holding food cutting,use fork as holding food cutting,use fork as holding food cutting,1,5
CES201610,3382,167,fork,eten van vlees,eten vlees,eat meat,use fork as eat meat,use fork as eat meat,1,5
CES201610,3629,197,fork,gebruiken bij het eten van voedsel,eten voedsel,eat food,use fork as eat food,use fork as eat food,1,5
CES201610,7813,520,fork,eten mee wegschieten,eten wegschieten,shoot away food,use fork as shoot away food,use fork as shoot away food,3,4
CES201610,2813,115,fork,etiquette,etiquette,etiquette,use fork as etiquette,use fork as etiquette,0,0
CES201610,2985,120,fork,etiquette,etiquette,etiquette,use fork as etiquette,use fork as etiquette,0,0
CES201610,11778,726,fork,etiquette,etiquette,etiquette,use fork as etiquette,use fork as etiquette,0,0
CES201610,5042,279,fork,etsen,etsen,etching,use fork as etching,use fork as etching,3,4
CES201610,6956,415,fork,europaische cultuur,Europese cultuur,European culture,use fork as European culture,use fork as European culture,0,0
CES201610,6160,335,fork,iets in evenwicht houden,evenwicht houden,keeping balance,use fork as keeping balance,use fork as keeping balance,3,3
CES201610,12717,783,fork,evenwichtsoefening,evenwichtsoefening,balancing act,use fork as balancing act,use fork as balancing act,3,3
CES201610,6840,399,fork,evenwichtsproefjes mee te doen op je vingertop,evenwichtsproefjes vingertop,fingertip balance tests,use fork as fingertip balance tests,use fork as fingertip balance tests,3,3
CES201610,6889,407,fork,experimenten,experimenten,experiments,use fork as experiments,use fork as experiments,3,3
CES201610,11447,724,fork,om experimenten mee uit te voeren,experimenten voeren,conduct experiments,use fork as conduct experiments,use fork as conduct experiments,3,3
CES201610,7159,430,fork,gebruiken als extra hand als je die niet hebt,extra hand niet hebt,don't have extra hand,use fork as don't have extra hand,use fork as don't have extra hand,4,3
CES201610,7041,420,fork,extra laten glimmen door het met een schoonmaak doekje te boenen,extra laten glimmen schoonmaak doekje boenen,"For extra shine, scrub with a cleaning cloth","use fork as For extra shine, scrub with a cleaning cloth","use fork as For extra shine, scrub with a cleaning cloth",2,4
CES201610,8723,540,fork,Gebruken voor een extra spel,extra spel,extra game,use fork as extra game,use fork as extra game,4,3
CES201610,8720,540,fork,Gebruiken om extra ttoon te geven aan je sollicitatiebrief door hem er aan vast te knopen,extra toon geven sollicitatiebrief vast knopen,Tie application letter in place to give extra tone,use fork as Tie application letter in place to give extra tone,use fork as Tie application letter in place to give extra tone,5,3
CES201610,5043,279,fork,eyeliner hulpmiddel (rechte lijn),eyeliner hulpmiddel,eyeliner tool,use fork as eyeliner tool,use fork as eyeliner tool,5,4
CES201610,5060,272,fork,er een fakkel van maken,fakkel,torch,use fork as torch,use fork as torch,5,3
CES201610,6834,395,fork,familie,familie,family,use fork as family,use fork as family,0,0
CES201610,11407,721,fork,famillie,familie,family,use fork as family,use fork as family,0,0
CES201610,12132,741,fork,een fetisj ervoor ontwikkelen,fetisj ervoor ontwikkelen,developing fetish for it,use fork as developing fetish for it,use fork for developing fetish for it,4,2
CES201610,3572,189,fork,fiets,fiets,bicycle,use fork as bicycle,use fork as bicycle,0,0
CES201610,3610,196,fork,fiets versiering,fiets versiering,bicycle decoration,use fork as bicycle decoration,use fork as bicycle decoration,4,3
CES201610,6252,344,fork,fietsband lek prikken,fietsband lek prikken,puncture bicycle tire,use fork as puncture bicycle tire,use fork as puncture bicycle tire,2,4
CES201610,7536,493,fork,figure bouwen,figuren bouwen,building figures,use fork as building figures,use fork as building figures,2,4
CES201610,4433,222,fork,gebruiken om figuren ergens in (klei oid) te maken,figuren ergens,figures somewhere,use fork as figures somewhere,use fork as figures somewhere,2,4
CES201610,6150,325,fork,figuren maken in zachte substanties,figuren zachte substanties,figures soft substances,use fork as figures soft substances,use fork as figures soft substances,2,4
CES201610,5277.3,298,fork, figuren maken in het zand ,figuren zand,figures sand,use fork as figures sand,use fork as figures sand,2,4
CES201610,2611,104,fork,Figuurbuigen,figuur buigen,figure bending,use fork as figure bending,use fork as figure bending,2,4
CES201610,3213,151,fork,figuurtjes mee maken (in bijv. deeg),figuurtjes,figures,use fork as figures,use fork as figures,2,4
CES201610,3046,128,fork,Figuurtjes mee maken door ergens overheen te halen,figuurtjes ergens overheen halen,transfer figures over something,use fork as transfer figures over something,use fork as transfer figures over something,2,4
CES201610,7770,514,fork,film requisite,film requisite,movie requisite,use fork as movie requisite,use fork as movie requisite,3,4
CES201610,9288,585,fork,filmen,filmen,film,use fork as film,use fork as film,4,3
CES201610,3025,129,fork,filter,filter,filter,use fork as filter,use fork as filter,4,2
CES201610,9541,604,fork,filter,filter,filter,use fork as filter,use fork as filter,4,2
CES201610,6195,330,fork,fles opener,fles opener,bottle opener,use fork as bottle opener,use fork as bottle opener,2,5
CES201610,4627,233,fork,flesje draaien,flesje draaien,spin bottle,use fork as spin bottle,use fork as spin bottle,5,3
CES201610,7004,419,fork,in een flesje water doen,flesje water,bottle of water,use fork as bottle of water,use fork as bottle of water,4,1
CES201610,8180,486,fork,flesopener ,flesopener,bottle opener,use fork as bottle opener,use fork as bottle opener,2,5
CES201610,3640,199,fork,fondue?,fondue,fondue,use fork as fondue,use fork as fondue,1,5
CES201610,11410,721,fork,fornuis,fornuis,oven,use fork as oven,use fork as oven,0,0
CES201610,12288,759,fork,foto houder,foto houder,photo holder,use fork as photo holder,use fork as photo holder,4,3
CES201610,5950,317,fork,foto's van maken,foto s,photos,use fork as photos,use fork as photos,4,3
CES201610,9287,585,fork,fotograferen,fotograferen,photographing,use fork as photographing,use fork as photographing,4,3
CES201610,11018,681,fork,Fotograferen,fotograferen,photographing,use fork as photographing,use fork as photographing,4,3
CES201610,4439,220,fork,fotolijstje,fotolijstje,photo frame,use fork as photo frame,use fork as photo frame,4,3
CES201610,11756,723,fork,fotolijstje,fotolijstje,photo frame,use fork as photo frame,use fork as photo frame,4,3
CES201610,8715,540,fork,Gebruiken om fragriolet te spelen,fragriolet spelen,play frariolet,use fork as play frariolet,use fork as play frariolet,5,1
CES201610,3077,131,fork,frietjes,frietjes,fries,use fork as fries,use fork as fries,1,5
CES201610,6985,412,fork,op gaan zitten,gaan zitten,sit down,use fork as sit down,use fork as sit down,4,3
CES201610,4920,263,fork,mee gaan zwemmen,gaan zwemmen,going swimming,use fork as going swimming,use fork as going swimming,4,3
CES201610,10784,679,fork,gaarheid testen,gaarheid testen,test doneness,use fork as test doneness,use fork as test doneness,2,5
CES201610,5841,315,fork,gaarheidscontroleur,gaarheidscontroleur,doneness checker,use fork as doneness checker,use fork as doneness checker,2,5
CES201610,10244,624,fork,gaatje maken,gaatje,hole,use fork as hole,use fork as hole,1,5
CES201610,8843,549,fork,gaatje maken in karton,gaatje karton,hole cardboard,use fork as hole cardboard,use fork as hole cardboard,2,5
CES201610,3132,137,fork,gaatje prikken in iets (papier),gaatje prikken,poke hole,use fork as poke hole,use fork as poke hole,1,5
CES201610,4506,231,fork,Een gaatje prikken in bijv. klei,gaatje prikken oorbeeld klei,poke hole in ear shape clay,use fork as poke hole in ear shape clay,use fork as poke hole in ear shape clay,1,5
CES201610,4567,230,fork,gaatjes maken,gaatjes,holes,use fork as holes,use fork as holes,1,5
CES201610,4886,262,fork,gaatjes maken,gaatjes,holes,use fork as holes,use fork as holes,1,5
CES201610,6110,328,fork,gaatjews maken in iets,gaatjes,holes,use fork as holes,use fork as holes,1,5
CES201610,7127,427,fork,gaatjes maken,gaatjes,holes,use fork as holes,use fork as holes,1,5
CES201610,7878,529,fork,gaatjes maken,gaatjes,holes,use fork as holes,use fork as holes,1,5
CES201610,8191,550,fork,gaatjes maken,gaatjes,holes,use fork as holes,use fork as holes,1,5
CES201610,4560,235,fork,gaatjes maken in een aardappel zodat hij gaar wordt van binnen ,gaatjes aardappel zodat gaar binnen,holes in potato so that it is cooked inside,use fork as holes in potato so that it is cooked inside,use fork as holes in potato so that it is cooked inside,1,5
CES201610,11329,715,fork,gaatjes ergens in maken ,gaatjes ergens,holes somewhere,use fork as holes somewhere,use fork as holes somewhere,1,5
CES201610,10203,658,fork,gaatjes ergens inprikken,gaatjes ergens inprikken,poke holes in something,use fork as poke holes in something,use fork as poke holes in something,1,5
CES201610,6730,393,fork,gaatjes ergens in prikken,gaatjes ergens prikken,poke holes somewhere,use fork as poke holes somewhere,use fork as poke holes somewhere,1,5
CES201610,7864,535,fork,gaatjes ergens in prikken ,gaatjes ergens prikken,poke holes somewhere,use fork as poke holes somewhere,use fork as poke holes somewhere,1,5
CES201610,2618,103,fork,Gebruiken om gaatjes te maken in folie,gaatjes folie,holes in foil,use fork as holes in foil,use fork as holes in foil,1,5
CES201610,6148,325,fork,om gaatjes in folie te prikken,gaatjes folie prikken,poke holes in foil,use fork as poke holes in foil,use fork as poke holes in foil,1,5
CES201610,7867,535,fork,gaatjes in folie prikken,gaatjes folie prikken,poke holes in foil,use fork as poke holes in foil,use fork as poke holes in foil,1,5
CES201610,4234,208,fork,gaatjes op gelijkmatige afstand maken,gaatjes gelijkmatige afstand,holes evenly spaced,use fork as holes evenly spaced,use fork as holes evenly spaced,1,5
CES201610,9739,625,fork,gaatjesmaker,gaatjes maker,hole maker,use fork as hole maker,use fork as hole maker,1,5
CES201610,6054,327,fork,gaatjes meemaken,gaatjes meemaken,experiencing holes,use fork as experiencing holes,use fork as experiencing holes,1,5
CES201610,3399,175,fork,gaatjes in papier maken,gaatjes papier,holes in paper,use fork as holes in paper,use fork as holes in paper,2,5
CES201610,6673,380,fork,gaatjes mee maken in papier,gaatjes papier,holes in paper,use fork as holes in paper,use fork as holes in paper,2,5
CES201610,7814,520,fork,gaatjes mee maken in papier,gaatjes papier,holes in paper,use fork as holes in paper,use fork as holes in paper,2,5
CES201610,10191,655,fork,gaatjes in papier maken,gaatjes papier,holes in paper,use fork as holes in paper,use fork as holes in paper,2,5
CES201610,6672,380,fork,gaatjes mee maken in plastic,gaatjes plastic,holes in plastic,use fork as holes in plastic,use fork as holes in plastic,1,5
CES201610,7815,520,fork,gaatjes mee maken in plastic,gaatjes plastic,holes in plastic,use fork as holes in plastic,use fork as holes in plastic,1,5
CES201610,3032,123,fork,gaatjes prikken,gaatjes prikken,poke holes,use fork as poke holes,use fork as poke holes,1,5
CES201610,3247,155,fork,je kan gaatjes prikken,gaatjes prikken,poke holes,use fork as poke holes,use fork as poke holes,1,5
CES201610,3405,176,fork,gaatjes prikken,gaatjes prikken,poke holes,use fork as poke holes,use fork as poke holes,1,5
CES201610,3655,200,fork,gaatjes prikken ,gaatjes prikken,poke holes,use fork as poke holes,use fork as poke holes,1,5
CES201610,4851,257,fork,gaatjes prikken,gaatjes prikken,poke holes,use fork as poke holes,use fork as poke holes,1,5
CES201610,5072,276,fork,om gaatjes mee te prikken,gaatjes prikken,poke holes,use fork as poke holes,use fork as poke holes,1,5
CES201610,5102,282,fork,gaatjes prikken,gaatjes prikken,poke holes,use fork as poke holes,use fork as poke holes,1,5
CES201610,5116,283,fork,gaatjes prikken,gaatjes prikken,poke holes,use fork as poke holes,use fork as poke holes,1,5
CES201610,5785,310,fork,gaatjes te prikken,gaatjes prikken,poke holes,use fork as poke holes,use fork as poke holes,1,5
CES201610,5932,316,fork,gaatjes prikken,gaatjes prikken,poke holes,use fork as poke holes,use fork as poke holes,1,5
CES201610,6024,322,fork,gaatjes mee prikken,gaatjes prikken,poke holes,use fork as poke holes,use fork as poke holes,1,5
CES201610,6883,392,fork,gaatjes prikken,gaatjes prikken,poke holes,use fork as poke holes,use fork as poke holes,1,5
CES201610,6867,401,fork,Gaatjes prikken,gaatjes prikken,poke holes,use fork as poke holes,use fork as poke holes,1,5
CES201610,6856,404,fork,gaatjes prikken,gaatjes prikken,poke holes,use fork as poke holes,use fork as poke holes,1,5
CES201610,7361,472,fork,gaatjes prikken,gaatjes prikken,poke holes,use fork as poke holes,use fork as poke holes,1,5
CES201610,10372,633,fork,gaatjes prikken,gaatjes prikken,poke holes,use fork as poke holes,use fork as poke holes,1,5
CES201610,10380,636,fork,gaatjes prikken,gaatjes prikken,poke holes,use fork as poke holes,use fork as poke holes,1,5
CES201610,10072,646,fork,gaatjes prikke,gaatjes prikken,poke holes,use fork as poke holes,use fork as poke holes,1,5
CES201610,10851,666,fork,gaatjes prikken,gaatjes prikken,poke holes,use fork as poke holes,use fork as poke holes,1,5
CES201610,10900,672,fork,gaatjes prikken,gaatjes prikken,poke holes,use fork as poke holes,use fork as poke holes,1,5
CES201610,11043,688,fork,gaatjes mee prikken ,gaatjes prikken,poke holes,use fork as poke holes,use fork as poke holes,1,5
CES201610,11171,693,fork,gaatjes prikken,gaatjes prikken,poke holes,use fork as poke holes,use fork as poke holes,1,5
CES201610,11445,724,fork,om gaatjes mee te prikken,gaatjes prikken,poke holes,use fork as poke holes,use fork as poke holes,1,5
CES201610,11800,748,fork,om gaatjes te prikken,gaatjes prikken,poke holes,use fork as poke holes,use fork as poke holes,1,5
CES201610,3302,160,fork,gaatjes prikken in folie,gaatjes prikken folie,poke holes in foil,use fork as poke holes in foil,use fork as poke holes in foil,1,5
CES201610,7836,526,fork,gaatjes prikken in folie,gaatjes prikken folie,poke holes in foil,use fork as poke holes in foil,use fork as poke holes in foil,1,5
CES201610,5875,312,fork,gaatjes prikken in plastic om je insectje in leven te houden,gaatjes prikken plastic insect leven houden,piercing holes to keep plastic insect alive,use fork as piercing holes to keep plastic insect alive,use fork as piercing holes to keep plastic insect alive,1,5
CES201610,3123,135,fork,gaatjes prikken in plastic voor in de magnetron,gaatjes prikken plastic magnetron,piercing holes in plastic microwave,use fork as piercing holes in plastic microwave,use fork as piercing holes in plastic microwave,1,5
CES201610,3348,168,fork,gaatjes prikker,gaatjes prikker,hole picker,use fork as hole picker,use fork as hole picker,1,5
CES201610,4863,256,fork,gaatjesprikker,gaatjes prikker,hole picker,use fork as hole picker,use fork as hole picker,1,5
CES201610,8324,504,fork,gaatjesprikker ,gaatjes prikker,hole picker,use fork as hole picker,use fork as hole picker,1,5
CES201610,7941,532,fork,gaatjesprikker,gaatjes prikker,hole picker,use fork as hole picker,use fork as hole picker,1,5
CES201610,12534,777,fork,gaatjes prikker,gaatjes prikker,hole picker,use fork as hole picker,use fork as hole picker,1,5
CES201610,6568,374,fork,als garen vasthouder bij het breien,garen vasthouder breien,knitting yarn holder,use fork as knitting yarn holder,use fork as knitting yarn holder,4,4
CES201610,8900,571,fork,een gat graven,gat graven,dig hole,use fork as dig hole,use fork as dig hole,4,3
CES201610,7609,502,fork,een gat scheppen in de grond,gat scheppen grond,create hole in ground,use fork as create hole in ground,use fork as create hole in ground,4,3
CES201610,11669,720,fork,door een gat steken om iets mee open te maken,gat steken open,hole sticks open,use fork as hole sticks open,use fork as hole sticks open,1,4
CES201610,3206,150,fork,een gat mee maken in een vacuumverpakt stuk eten,gat vacuümverpakt stuk eten,hole vacuum _mpacked piece of food,use fork as hole vacuum _mpacked piece of food,use fork as hole vacuum _mpacked piece of food,1,5
CES201610,6875,405,fork,om gaten te maken in afdekfolie,gaten afdekfolie,hole cover film,use fork as hole cover film,use fork to hole cover film,1,5
CES201610,4437,222,fork,gebruiken om gaten in papier te maken,gaten papier,holed paper,use fork as holed paper,use fork as holed paper,1,5
CES201610,10872,669,fork,gaten prikken,gaten prikken,poke holes,use fork as poke holes,use fork as poke holes,1,5
CES201610,12727,786,fork,gaten prikken,gaten prikken,poke holes,use fork as poke holes,use fork as poke holes,1,5
CES201610,6113,333,fork,gaten prikken in het folie van een magnetronmaaltijd ,gaten prikken folie magnetronmaaltijd,poke holes in foil microwave meal,use fork as poke holes in foil microwave meal,use fork as poke holes in foil microwave meal,1,5
CES201610,6111,333,fork,gaten prikken in een plastic verpakking zodat je deze later kan openen,gaten prikken plastic verpakking zodat later openen,Poke holes in plastic packaging so that you can open it later,use fork as Poke holes in plastic packaging so that you can open it later,use fork as Poke holes in plastic packaging so that you can open it later,1,5
CES201610,6109,333,fork,gaten prikken in een tentzeil ,gaten prikken tentzeil,poke holes in tent canvas,use fork as poke holes in tent canvas,use fork as poke holes in tent canvas,3,5
CES201610,6196,330,fork,gaten prikker,gaten prikker,hole picker,use fork as hole picker,use fork as hole picker,1,5
CES201610,6517,364,fork,gaten prikker,gaten prikker,hole picker,use fork as hole picker,use fork as hole picker,1,5
CES201610,4876,261,fork,gebak decoreren,gebak decoreren,decorating cakes,use fork as decorating cakes,use fork as decorating cakes,2,5
CES201610,11890,754,fork,gebakje uit bakvorm halen,gebakje bakvorm halen,get pastry baking tin,use fork as get pastry baking tin,use fork as get pastry baking tin,2,5
CES201610,7509,490,fork,gebogen,gebogen,curved,use fork as curved,use fork as curved,1,5
CES201610,3317,164,fork,er kan mee gebreid/gehaakt o.i.d worden,gebreid gehaakt o i d,"knitted, crocheted, etc","use fork as knitted, crocheted, etc","use fork as knitted, crocheted, etc",4,4
CES201610,4589,232,fork,gebruiksvoorwerp,gebruiksvoorwerp,utensil,use fork as utensil,use fork as utensil,1,5
CES201610,7559,496,fork,gebruiksvoorwerp,gebruiksvoorwerp,utensil,use fork as utensil,use fork as utensil,1,5
CES201610,5871,313,fork,kan gebruikt worden als mes en lepel,gebruikt mes lepel,used knife spoon,use fork as used knife spoon,use fork as used knife spoon,1,4
CES201610,6378,339,fork,Kan gebruikt worden om spijkers ergens uit te trekken.,gebruikt spijkers ergens trekken,uses nails to pull somewhere,use fork as uses nails to pull somewhere,use fork as uses nails to pull somewhere,4,4
CES201610,8257,495,fork,geleider,geleider,conductor,use fork as conductor,use fork as conductor,4,4
CES201610,9600,610,fork,geleider,geleider,conductor,use fork as conductor,use fork as conductor,4,4
CES201610,10786,679,fork,geleider,geleider,conductor,use fork as conductor,use fork as conductor,4,4
CES201610,11350,712,fork,geleider,geleider,conductor,use fork as conductor,use fork as conductor,4,4
CES201610,11670,720,fork,als geleider,geleider,conductor,use fork as conductor,use fork as conductor,4,4
CES201610,11815,745,fork,geleider,geleider,conductor,use fork as conductor,use fork as conductor,4,4
CES201610,8596,531,fork,geleiding voor elektriciteit,geleiding elektriciteit,conduction electricity,use fork as conduction electricity,use fork as conduction electricity,4,4
CES201610,2967,121,fork,geluid,geluid,sound,use fork as sound,use fork as sound,3,4
CES201610,3153,139,fork,naar geluid maken,geluid,sound,use fork as sound,use fork as sound,3,4
CES201610,3306,160,fork,geluid maken (stemvork),geluid,sound,use fork as sound,use fork as sound,3,4
CES201610,3368,170,fork,Geluid maken,geluid,sound,use fork as sound,use fork as sound,3,4
CES201610,6286,348,fork,geluid maken,geluid,sound,use fork as sound,use fork as sound,3,4
CES201610,10195,655,fork,geluid maken,geluid,sound,use fork as sound,use fork as sound,3,4
CES201610,11918,760,fork,er geluid mee maken,geluid,sound,use fork as sound,use fork as sound,3,4
CES201610,4274,212,fork,geluid ermee maken als je bijvoorbeeld wilt toasten,geluid oorbeeld wilt toasten,sound example you want to toast,use fork as sound example you want to toast,use fork as sound example you want to toast,2,5
CES201610,5269,299,fork,naar geluid op schoolbord mee maken,geluid schoolbord,sound blackboard,use fork as sound blackboard,use fork as sound blackboard,3,4
CES201610,3126,135,fork,geluiden maken,geluiden,sounds,use fork as sounds,use fork as sounds,3,4
CES201610,2541,102,fork,gereedschap,gereedschap,tools,use fork as tools,use fork as tools,3,4
CES201610,3036,124,fork,je kan het gebruiken als gereedschap,gereedschap,tools,use fork as tools,use fork as tools,3,4
CES201610,4225,209,fork,gereedschap,gereedschap,tools,use fork as tools,use fork as tools,3,4
CES201610,4254,210,fork,gereedschap,gereedschap,tools,use fork as tools,use fork as tools,3,4
CES201610,4883,262,fork,gereedschap,gereedschap,tools,use fork as tools,use fork as tools,3,4
CES201610,5027,274,fork,gereedschap,gereedschap,tools,use fork as tools,use fork as tools,3,4
CES201610,9225,586,fork,gereedschap,gereedschap,tools,use fork as tools,use fork as tools,3,4
CES201610,9973,619,fork,gereedschap,gereedschap,tools,use fork as tools,use fork as tools,3,4
CES201610,12495,774,fork,gereedschap,gereedschap,tools,use fork as tools,use fork as tools,3,4
CES201610,2995,118,fork,als gereedschap gebruiken voor sommige taken,gereedschap sommige taken,tools some tasks,use fork as tools some tasks,use fork as tools some tasks,3,4
